0,0.019231,0,0.387755
0,0.057692,0,0.816327
1,0.038462,0.008197,0.05102
1,0.096154,0.008197,0.77551
1,0.25,0.016393,0.397959
1,0.076923,0.016393,0.765306
1,0.326923,0.02459,0.05102
1,0.096154,0.02459,0.94898
0,0.884615,0.032787,0.020408
1,0.230769,0.032787,0.72449
0,0.942308,0.032787,0.132653
1,0.326923,0.032787,1
1,0.769231,0.040984,0.142857
1,0.115385,0.040984,0.77551
0,0.365385,0.040984,0.122449
0,0.076923,0.040984,0.795918
1,0.326923,0.04918,0.346939
0,0.038462,0.04918,0.663265
0,0.653846,0.065574,0.285714
1,0.326923,0.065574,0.989796
0,0.326923,0.07377,0.346939
0,0.134615,0.07377,0.734694
1,0.538462,0.081967,0.040816
0,0.25,0.081967,0.734694
1,0.692308,0.106557,0.132653
0,0.211538,0.106557,0.826531
1,0.519231,0.106557,0.316327
0,0.326923,0.106557,0.612245
1,0.423077,0.114754,0.306122
1,0.096154,0.114754,0.877551
0,0.807692,0.122951,0.030612
1,0.057692,0.122951,0.734694
0,0.673077,0.147541,0.030612
0,0,0.147541,0.928571
1,0.596154,0.147541,0.132653
1,0.057692,0.147541,0.816327
1,0.461538,0.155738,0.163265
1,0.230769,0.155738,0.734694
1,0.346154,0.180328,0.255102
1,0.038462,0.180328,0.755102
1,0.903846,0.188525,0.346939
0,0.115385,0.188525,0.928571
0,0.576923,0.196721,0.357143
1,0.25,0.196721,0.612245
1,0.596154,0.196721,0.27551
1,0.115385,0.196721,0.653061
1,0.615385,0.204918,0.55102
1,0.173077,0.204918,0.469388
1,0.211538,0.204918,0.418367
1,0.25,0.204918,0.418367
1,0.596154,0.221311,0.520408
0,0.288462,0.221311,0.602041
1,0.25,0.229508,0.540816
0,0.788462,0.229508,0.602041
1,0.615385,0.229508,0.44898
0,0.557692,0.229508,0.408163
1,0.634615,0.237705,0.5
0,0.980769,0.237705,0.459184
1,0.173077,0.254098,0.510204
0,0.673077,0.254098,0.459184
0,1,0.254098,0.561224
0,0.019231,0.254098,0.55102
1,0.942308,0.262295,0.520408
1,0.692308,0.262295,0.591837
0,0.865385,0.270492,0.510204
0,0,0.270492,0.591837
1,0.480769,0.270492,0.5
1,0.961538,0.270492,0.479592
0,0.019231,0.270492,0.591837
1,0.269231,0.270492,0.469388
0,1,0.278689,0.55102
1,0.557692,0.278689,0.418367
1,0.807692,0.286885,0.489796
1,0.807692,0.286885,0.561224
0,0.788462,0.319672,0.469388
0,0.153846,0.319672,0.540816
1,0.519231,0.319672,0.530612
0,0.423077,0.319672,0.479592
1,0.096154,0.319672,0.520408
1,0.596154,0.319672,0.418367
0,0.75,0.319672,0.510204
0,0.384615,0.319672,0.55102
0,0.942308,0.319672,0.408163
1,0.538462,0.319672,0.438776
1,0.057692,0.319672,0.571429
0,0.576923,0.319672,0.459184
1,0.711538,0.344262,0.581633
1,0.076923,0.344262,0.55102
1,0.307692,0.352459,0.602041
1,0.615385,0.352459,0.459184
1,0.961538,0.360656,0.55102
0,0,0.360656,0.408163
0,0.576923,0.368852,0.489796
1,0.423077,0.368852,0.397959
1,0.269231,0.368852,0.418367
0,0.115385,0.368852,0.520408
1,0.557692,0.368852,0.469388
1,0.173077,0.368852,0.5
0,0.576923,0.377049,0.418367
0,0.038462,0.377049,0.489796
1,0.096154,0.385246,0.408163
1,0.596154,0.385246,0.479592
0,0.942308,0.385246,0.591837
0,0.153846,0.385246,0.55102
0,0.596154,0.385246,0.561224
1,0.057692,0.385246,0.418367
1,0.923077,0.393443,0.5
0,0.692308,0.393443,0.459184
0,0.961538,0.393443,0.428571
0,0.923077,0.393443,0.479592
0,0.903846,0.393443,0.520408
1,0.019231,0.393443,0.540816
1,0.384615,0.401639,0.418367
0,0.019231,0.401639,0.459184
1,0,0.409836,0.479592
1,0.019231,0.409836,0.5
1,0.865385,0.409836,0.428571
1,0.596154,0.409836,0.591837
1,0.634615,0.42623,0.428571
1,0.615385,0.42623,0.571429
0,0.173077,0.42623,0.561224
1,0.384615,0.42623,0.397959
1,0.423077,0.442623,0.581633
0,0.403846,0.442623,0.918367
1,0.096154,0.45082,0.285714
1,0.25,0.45082,0.77551
0,0.480769,0.459016,0.346939
0,0.423077,0.459016,0.959184
0,0.788462,0.459016,0.102041
0,0.384615,0.459016,0.755102
0,0.557692,0.459016,0.081633
0,0.403846,0.459016,0.755102
1,0.134615,0.467213,0.336735
1,0.25,0.467213,0.714286
0,0.038462,0.47541,0.040816
1,0.211538,0.47541,0.887755
1,0.5,0.47541,0.061224
0,0.269231,0.47541,0.734694
0,0.019231,0.483607,0.091837
1,0.326923,0.483607,0.72449
1,0.75,0.491803,0.040816
0,0.269231,0.491803,0.938776
1,0.192308,0.5,0.397959
1,0.269231,0.5,0.877551
0,0.134615,0.508197,0.112245
0,0.192308,0.508197,0.979592
0,0.576923,0.508197,0.357143
1,0.269231,0.508197,0.744898
1,0.307692,0.516393,0.214286
0,0.307692,0.516393,0.908163
0,0.480769,0.516393,0.163265
0,0.403846,0.516393,0.887755
1,0.5,0.516393,0.193878
1,0.384615,0.516393,0.765306
1,0.557692,0.516393,0.153061
1,0.173077,0.516393,0.897959
0,0.365385,0.516393,0
1,0.230769,0.516393,0.785714
0,0.307692,0.516393,0
1,0.230769,0.516393,0.734694
1,0.730769,0.52459,0.346939
1,0.211538,0.52459,0.836735
0,0.019231,0.540984,0.040816
1,0.25,0.540984,0.938776
0,0.615385,0.57377,0.255102
1,0.346154,0.57377,0.755102
0,0.461538,0.581967,0.193878
1,0.288462,0.581967,0.959184
1,0.346154,0.590164,0.265306
0,0.269231,0.590164,0.632653
0,0.423077,0.590164,0.122449
0,0.192308,0.590164,0.755102
0,0.346154,0.590164,0.091837
0,0.346154,0.590164,0.928571
1,0.653846,0.598361,0.122449
1,0.230769,0.598361,0.867347
0,0.769231,0.598361,0.142857
0,0.173077,0.598361,0.693878
0,0.788462,0.639344,0.132653
0,0.326923,0.639344,0.908163
1,0.365385,0.672131,0.316327
1,0.269231,0.672131,0.867347
0,0.538462,0.680328,0.142857
1,0.211538,0.680328,0.887755
1,0.442308,0.688525,0.387755
0,0.230769,0.688525,0.979592
1,0.692308,0.704918,0.234694
0,0.192308,0.704918,0.683673
1,0.442308,0.721311,0.163265
1,0.346154,0.721311,0.857143
1,0.307692,0.721311,0.22449
1,0.269231,0.721311,0.693878
0,0.288462,0.803279,0.071429
1,0.384615,0.803279,0.918367
1,0.557692,0.860656,0.153061
1,0.326923,0.860656,0.795918
1,0.519231,0.909836,0.27551
0,0.269231,0.909836,0.744898
0,0.269231,1,0.173469
0,0.230769,1,0.836735
